Date,AMBEV,ODONTOPREV,TIM,VIVO,PETROBRAS,BBRASIL,CEMIG,VALE,BOVA
2017-10-05,21.229999542236328,15.520000457763672,18.670000076293945,43.7599983215332,16.56999969482422,36.790000915527344,7.006231784820557,32.27000045776367,74.04000091552734
2017-10-06,21.06999969482422,15.649999618530273,18.479999542236328,45.79999923706055,16.3700008392334,37.0,6.8976731300354,32.13999938964844,73.51000213623047
2017-10-09,21.06999969482422,15.9399995803833,18.329999923706055,44.400001525878906,16.479999542236328,36.59000015258789,6.880971908569336,31.5,73.20999908447266
2017-10-10,21.559999465942383,16.149999618530273,18.510000228881836,43.900001525878906,16.719999313354492,37.369998931884766,6.9728288650512695,31.31999969482422,74.23999786376953
2017-10-11,21.6299991607666,16.0,18.729999542236328,44.689998626708984,16.639999389648438,37.400001525878906,6.981180191040039,31.100000381469727,74.12999725341797
2017-10-12,21.6299991607666,16.0,18.790000915527344,44.689998626708984,16.639999389648438,37.400001525878906,6.981180191040039,31.100000381469727,74.12999725341797
2017-10-13,22.1299991607666,15.729999542236328,18.8799991607666,43.9900016784668,16.579999923706055,37.41999816894531,6.997881889343262,32.90999984741211,74.44999694824219
2017-10-16,21.920000076293945,15.760000228881836,18.989999771118164,43.939998626708984,16.639999389648438,37.5,6.864270210266113,33.349998474121094,74.33999633789062
2017-10-17,21.75,15.949999809265137,19.079999923706055,43.560001373291016,16.610000610351562,37.560001373291016,6.789113998413086,32.58000183105469,73.70999908447266
2017-10-18,21.780000686645508,15.979999542236328,19.219999313354492,44.0,16.610000610351562,37.43000030517578,6.8893232345581055,32.27000045776367,74.08999633789062
2017-10-19,21.829999923706055,16.020000457763672,18.979999542236328,43.20000076293945,16.5,37.18000030517578,6.9310760498046875,33.0,73.79000091552734
2017-10-20,21.530000686645508,15.90999984741211,19.139999389648438,42.880001068115234,16.549999237060547,37.5099983215332,6.939426898956299,32.95000076293945,73.5999984741211
2017-10-23,21.299999237060547,16.030000686645508,18.489999771118164,42.91999816894531,16.5,36.20000076293945,6.880971908569336,32.709999084472656,73.5999984741211
2017-10-24,21.31999969482422,16.5,18.690000534057617,43.130001068115234,16.850000381469727,36.529998779296875,6.9310760498046875,33.83000183105469,73.86000061035156
2017-10-25,21.190000534057617,16.309999465942383,18.81999969482422,42.150001525878906,17.020000457763672,36.86000061035156,6.872621059417725,33.54999923706055,74.01000213623047
2017-10-26,21.040000915527344,16.149999618530273,18.65999984741211,43.9900016784668,17.100000381469727,36.65999984741211,7.0646867752075195,32.66999816894531,73.05000305175781
2017-10-27,20.90999984741211,16.860000610351562,19.010000228881836,44.2400016784668,17.399999618530273,36.5,6.891626834869385,32.54999923706055,73.37000274658203
2017-10-30,20.959999084472656,15.899999618530273,18.079999923706055,43.779998779296875,17.350000381469727,35.209999084472656,6.719336986541748,32.349998474121094,72.3499984741211
2017-10-31,20.899999618530273,15.739999771118164,18.440000534057617,43.31999969482422,17.420000076293945,34.439998626708984,6.6590352058410645,32.099998474121094,71.7699966430664
2017-11-01,20.739999771118164,16.1200008392334,18.360000610351562,42.70000076293945,17.540000915527344,34.0,6.3833699226379395,32.81999969482422,71.2699966430664
2017-11-02,20.739999771118164,16.1200008392334,18.3799991607666,42.70000076293945,17.540000915527344,34.0,6.3833699226379395,32.81999969482422,71.2699966430664
2017-11-03,20.600000381469727,16.040000915527344,17.93000030517578,42.45000076293945,17.709999084472656,33.38999938964844,6.0301737785339355,33.540000915527344,71.30000305175781
2017-11-06,20.540000915527344,16.040000915527344,17.979999542236328,41.65999984741211,18.100000381469727,33.119998931884766,6.0301737785339355,34.34000015258789,71.79000091552734
2017-11-07,20.200000762939453,15.989999771118164,17.520000457763672,41.5,17.270000457763672,31.459999084472656,5.987101078033447,33.52000045776367,69.97000122070312
2017-11-08,20.270000457763672,15.850000381469727,18.299999237060547,41.939998626708984,17.739999771118164,33.11000061035156,6.202465057373047,33.939998626708984,71.93000030517578
2017-11-09,20.219999313354492,15.989999771118164,17.969999313354492,41.9900016784668,17.5,32.2599983215332,6.0301737785339355,32.79999923706055,70.5
2017-11-10,20.209999084472656,15.739999771118164,17.520000457763672,41.119998931884766,17.530000686645508,31.299999237060547,5.823424816131592,32.77000045776367,69.97000122070312
2017-11-13,20.219999313354492,16.0,17.719999313354492,40.90999984741211,17.479999542236328,31.350000381469727,5.832039833068848,33.13999938964844,70.4800033569336
2017-11-14,20.200000762939453,15.84000015258789,17.34000015258789,40.790000915527344,16.049999237060547,30.600000381469727,5.642519950866699,32.15999984741211,68.45999908447266
2017-11-15,20.200000762939453,15.84000015258789,17.399999618530273,40.790000915527344,16.049999237060547,30.600000381469727,5.642519950866699,32.15999984741211,68.45999908447266
2017-11-16,20.420000076293945,15.859999656677246,17.899999618530273,41.20000076293945,16.350000381469727,32.04999923706055,5.668363094329834,32.599998474121094,70.16999816894531
2017-11-17,20.540000915527344,16.149999618530273,18.34000015258789,41.400001525878906,16.520000457763672,32.59000015258789,5.728664875030518,32.91999816894531,70.91000366210938
2017-11-20,20.540000915527344,16.149999618530273,18.440000534057617,41.400001525878906,16.520000457763672,32.59000015258789,5.728664875030518,32.91999816894531,70.91000366210938
2017-11-21,20.809999465942383,16.889999389648438,18.639999389648438,41.16999816894531,16.360000610351562,33.150001525878906,5.892341136932373,34.04999923706055,72.0
2017-11-22,20.829999923706055,16.729999542236328,18.75,40.060001373291016,16.5,32.7400016784668,5.857882976531982,34.7400016784668,71.9000015258789
2017-11-24,20.6200008392334,16.239999771118164,19.18000030517578,40.36000061035156,16.549999237060547,32.599998474121094,5.944028854370117,35.790000915527344,71.62999725341797
2017-11-27,20.739999771118164,16.290000915527344,19.059999465942383,39.65999984741211,16.31999969482422,32.15999984741211,6.0818610191345215,35.40999984741211,71.58999633789062
2017-11-28,20.780000686645508,16.350000381469727,19.309999465942383,40.06999969482422,16.280000686645508,32.63999938964844,6.245536804199219,36.25,71.86000061035156
2017-11-29,20.559999465942383,15.869999885559082,18.709999084472656,39.459999084472656,15.90999984741211,31.15999984741211,6.047402858734131,35.70000076293945,70.25
2017-11-30,20.559999465942383,15.25,17.940000534057617,38.939998626708984,15.949999809265137,29.93000030517578,5.685592174530029,35.13999938964844,69.4000015258789
2017-12-01,20.450000762939453,15.520000457763672,17.969999313354492,39.91999816894531,16.110000610351562,30.780000686645508,5.892341136932373,35.47999954223633,69.66999816894531
2017-12-04,20.579999923706055,15.359999656677246,18.200000762939453,39.5099983215332,16.09000015258789,31.530000686645508,5.9612579345703125,36.83000183105469,70.52999877929688
2017-12-05,20.549999237060547,15.300000190734863,18.190000534057617,39.40999984741211,15.920000076293945,31.06999969482422,5.857882976531982,36.02000045776367,70.0
2017-12-06,20.709999084472656,15.1899995803833,18.530000686645508,40.81999969482422,16.0,32.0099983215332,5.857882976531982,35.7599983215332,72.9800033569336
2017-12-07,20.719999313354492,15.100000381469727,18.09000015258789,41.13999938964844,15.859999656677246,30.770000457763672,5.771738052368164,35.34000015258789,70.0
2017-12-08,21.020000457763672,15.15999984741211,18.25,41.15999984741211,15.890000343322754,30.950000762939453,5.7803521156311035,35.47999954223633,70.12000274658203
2017-12-11,21.149999618530273,15.119999885559082,18.020000457763672,40.43000030517578,15.970000267028809,30.700000762939453,5.806196212768555,35.7599983215332,70.44000244140625
2017-12-12,21.5,15.350000381469727,18.280000686645508,40.459999084472656,16.190000534057617,31.299999237060547,5.814809799194336,36.18000030517578,71.4000015258789
2017-12-13,21.049999237060547,15.010000228881836,18.520000457763672,41.5,15.9399995803833,30.549999237060547,5.633904933929443,36.11000061035156,70.37999725341797
2017-12-14,20.969999313354492,14.899999618530273,18.280000686645508,41.040000915527344,15.8100004196167,30.43000030517578,5.5046868324279785,36.2400016784668,70.0
2017-12-15,20.899999618530273,14.890000343322754,18.479999542236328,41.470001220703125,15.5600004196167,30.600000381469727,5.582218170166016,36.88999938964844,69.94999694824219
2017-12-18,20.90999984741211,15.0,18.8799991607666,41.209999084472656,15.84000015258789,31.010000228881836,5.599446773529053,37.84000015258789,70.66999816894531
2017-12-19,20.59000015258789,15.0,18.790000915527344,41.560001373291016,15.760000228881836,30.829999923706055,5.478844165802002,37.849998474121094,70.16999816894531
2017-12-20,20.700000762939453,15.0600004196167,19.059999465942383,41.7599983215332,15.960000038146973,30.850000381469727,5.496072769165039,39.150001525878906,70.9000015258789
2017-12-21,20.969999313354492,15.25,19.200000762939453,41.45000076293945,16.649999618530273,31.190000534057617,5.685592174530029,39.72999954223633,72.54000091552734
2017-12-22,21.030000686645508,15.300000190734863,18.899999618530273,41.97999954223633,16.59000015258789,31.299999237060547,5.67697811126709,39.790000915527344,72.69999694824219
2017-12-26,21.25,15.199999809265137,19.139999389648438,42.599998474121094,16.700000762939453,31.639999389648438,5.763123035430908,39.849998474121094,73.25
2017-12-27,21.399999618530273,15.6899995803833,19.350000381469727,41.0099983215332,16.760000228881836,32.029998779296875,5.849268913269043,39.86000061035156,73.6500015258789
2017-12-28,21.280000686645508,15.90999984741211,19.43000030517578,41.20000076293945,16.90999984741211,31.81999969482422,5.918185234069824,40.2599983215332,73.81999969482422
2017-12-29,21.280000686645508,15.90999984741211,19.309999465942383,41.20000076293945,16.90999984741211,31.81999969482422,5.918185234069824,40.2599983215332,73.81999969482422
2018-01-02,21.690000534057617,15.880000114440918,20.100000381469727,41.400001525878906,17.329999923706055,32.93000030517578,5.995716094970703,41.720001220703125,75.0999984741211
2018-01-03,21.739999771118164,15.640000343322754,20.309999465942383,40.20000076293945,17.549999237060547,33.349998474121094,5.944028854370117,41.470001220703125,75.30000305175781
2018-01-04,21.6200008392334,15.3100004196167,20.260000228881836,40.63999938964844,17.700000762939453,33.66999816894531,5.875112056732178,41.63999938964844,76.0
2018-01-05,21.700000762939453,15.789999961853027,20.360000610351562,40.7400016784668,17.84000015258789,33.66999816894531,5.883727073669434,42.290000915527344,76.44000244140625
2018-01-08,21.65999984741211,15.399999618530273,20.079999923706055,41.16999816894531,18.1200008392334,33.75,5.900956153869629,43.22999954223633,76.76000213623047
2018-01-09,21.600000381469727,15.729999542236328,20.079999923706055,41.060001373291016,18.1200008392334,33.43000030517578,5.7803521156311035,43.06999969482422,76.16000366210938
2018-01-10,21.600000381469727,15.670000076293945,19.690000534057617,40.540000915527344,17.780000686645508,33.290000915527344,5.866497993469238,42.470001220703125,75.5999984741211
2018-01-11,21.850000381469727,15.619999885559082,19.8700008392334,42.16999816894531,18.219999313354492,34.04999923706055,5.987101078033447,43.29999923706055,76.66000366210938
2018-01-12,21.600000381469727,15.59000015258789,19.959999084472656,41.790000915527344,18.360000610351562,34.130001068115234,5.9267988204956055,43.54999923706055,76.66999816894531
2018-01-16,21.899999618530273,16.209999084472656,19.600000381469727,42.150001525878906,18.790000915527344,34.599998474121094,5.918185234069824,42.29999923706055,77.05999755859375
2018-01-17,22.030000686645508,16.299999237060547,19.81999969482422,42.41999816894531,19.469999313354492,35.41999816894531,5.823424816131592,43.150001525878906,78.41000366210938
2018-01-18,21.920000076293945,16.290000915527344,19.829999923706055,42.41999816894531,19.440000534057617,35.18000030517578,5.720050811767578,42.86000061035156,78.0999984741211
2018-01-19,22.0,16.299999237060547,19.850000381469727,41.08000183105469,19.309999465942383,34.95000076293945,5.737279891967773,42.880001068115234,78.41999816894531
2018-01-22,21.899999618530273,16.600000381469727,19.969999313354492,41.4900016784668,19.510000228881836,35.06999969482422,5.651134014129639,42.650001525878906,78.83999633789062
2018-01-23,21.81999969482422,16.3700008392334,19.520000457763672,41.4900016784668,19.34000015258789,35.220001220703125,5.633904933929443,40.93000030517578,77.91000366210938
2018-01-24,21.889999389648438,16.780000686645508,20.360000610351562,44.0,20.6299991607666,37.9900016784668,5.814809799194336,41.779998779296875,80.83000183105469
2018-01-25,21.889999389648438,16.780000686645508,20.530000686645508,44.0,20.6299991607666,37.9900016784668,5.814809799194336,41.779998779296875,80.83000183105469
2018-01-26,21.8799991607666,17.079999923706055,21.260000228881836,43.5,21.709999084472656,39.16999816894531,6.400599002838135,41.43000030517578,82.6500015258789
2018-01-29,21.84000015258789,16.84000015258789,20.90999984741211,43.5,21.709999084472656,38.95000076293945,6.469514846801758,41.88999938964844,81.77999877929688
2018-01-30,21.8700008392334,16.65999984741211,20.610000610351562,43.4900016784668,21.18000030517578,38.79999923706055,6.495358943939209,41.470001220703125,81.61000061035156
2018-01-31,21.950000762939453,16.6299991607666,21.020000457763672,43.54999923706055,21.299999237060547,39.68000030517578,6.460900783538818,41.45000076293945,82.0
2018-02-01,22.229999542236328,16.549999237060547,21.09000015258789,44.0,22.1299991607666,39.790000915527344,6.598732948303223,41.790000915527344,82.55000305175781
2018-02-02,22.010000228881836,16.649999618530273,20.43000030517578,44.099998474121094,21.540000915527344,39.25,6.41782808303833,40.79999923706055,81.23999786376953
2018-02-05,21.68000030517578,16.360000610351562,19.75,44.79999923706055,20.56999969482422,38.08000183105469,6.202465057373047,40.349998474121094,79.19999694824219
2018-02-06,21.6200008392334,16.25,21.450000762939453,46.22999954223633,21.600000381469727,39.75,6.503973007202148,42.470001220703125,81.1500015258789
2018-02-07,21.6200008392334,16.559999465942383,21.309999465942383,45.61000061035156,20.979999542236328,39.790000915527344,6.486743927001953,41.709999084472656,79.95999908447266
2018-02-08,21.65999984741211,16.139999389648438,20.559999465942383,44.75,20.350000381469727,38.540000915527344,6.288609981536865,41.59000015258789,78.69999694824219
2018-02-09,21.489999771118164,15.850000381469727,20.700000762939453,45.11000061035156,20.09000015258789,37.81999969482422,6.262765884399414,42.0,78.16999816894531
2018-02-14,22.239999771118164,15.949999809265137,22.100000381469727,45.88999938964844,20.3799991607666,39.560001373291016,6.478129863739014,44.5099983215332,80.5999984741211
2018-02-15,22.299999237060547,15.989999771118164,21.84000015258789,46.0,20.729999542236328,39.900001525878906,6.822710990905762,45.95000076293945,81.4000015258789
2018-02-16,22.43000030517578,15.529999732971191,21.729999542236328,44.529998779296875,20.719999313354492,40.29999923706055,6.969158172607422,46.029998779296875,81.55999755859375
2018-02-20,22.709999084472656,15.510000228881836,21.479999542236328,44.0099983215332,21.68000030517578,40.79999923706055,6.848555088043213,45.5099983215332,82.94000244140625
2018-02-21,22.399999618530273,15.6899995803833,21.389999389648438,43.279998779296875,21.440000534057617,41.119998931884766,6.7279510498046875,44.79999923706055,83.04000091552734
2018-02-22,22.420000076293945,16.06999969482422,21.440000534057617,43.060001373291016,22.079999923706055,42.400001525878906,6.934700012207031,45.66999816894531,83.75
2018-02-23,21.969999313354492,15.550000190734863,21.790000915527344,43.45000076293945,22.649999618530273,42.400001525878906,7.106990814208984,46.08000183105469,84.29000091552734
2018-02-26,22.149999618530273,15.470000267028809,22.100000381469727,43.09000015258789,23.18000030517578,43.02000045776367,7.279281139373779,47.400001525878906,84.72000122070312
2018-02-27,22.219999313354492,15.880000114440918,21.549999237060547,42.400001525878906,23.1200008392334,42.599998474121094,7.227593898773193,47.33000183105469,84.08999633789062
2018-02-28,22.0,15.3100004196167,21.280000686645508,42.119998931884766,23.149999618530273,41.79999923706055,7.072533130645752,45.04999923706055,82.5
2018-03-01,22.34000015258789,15.40999984741211,21.540000915527344,42.790000915527344,22.770000457763672,42.099998474121094,6.926084995269775,44.45000076293945,82.5199966430664
2018-03-02,22.579999923706055,15.680000305175781,21.510000228881836,42.79999923706055,23.18000030517578,42.20000076293945,7.106990814208984,43.75,82.94999694824219
2018-03-05,22.520000457763672,15.5,21.700000762939453,43.97999954223633,23.84000015258789,42.54999923706055,7.089762210845947,43.70000076293945,82.9000015258789
2018-03-06,22.770000457763672,15.630000114440918,21.889999389648438,43.900001525878906,23.68000030517578,43.4900016784668,6.986386775970459,43.4900016784668,82.69000244140625
2018-03-07,23.06999969482422,16.079999923706055,22.219999313354492,44.0,23.360000610351562,43.189998626708984,7.115604877471924,42.849998474121094,82.5999984741211
2018-03-08,23.299999237060547,16.0,22.020000457763672,44.52000045776367,23.389999389648438,43.41999816894531,7.313739776611328,41.459999084472656,82.13999938964844
2018-03-09,23.440000534057617,15.970000267028809,22.40999984741211,45.400001525878906,24.0,43.709999084472656,7.210364818572998,42.099998474121094,83.4000015258789
2018-03-12,23.979999542236328,15.710000038146973,22.440000534057617,43.349998474121094,23.899999618530273,43.47999954223633,7.279281139373779,42.459999084472656,83.94999694824219
2018-03-13,23.959999084472656,15.770000457763672,22.440000534057617,42.88999938964844,23.670000076293945,42.849998474121094,7.05530309677124,42.130001068115234,83.5
2018-03-14,24.270000457763672,15.899999618530273,22.489999771118164,42.93000030517578,23.610000610351562,42.47999954223633,6.891626834869385,42.599998474121094,83.13999938964844
2018-03-15,23.8799991607666,15.510000228881836,22.329999923706055,42.63999938964844,23.1200008392334,42.38999938964844,7.063918113708496,42.400001525878906,82.06999969482422
2018-03-16,23.610000610351562,15.5,22.239999771118164,42.439998626708984,23.3700008392334,42.400001525878906,7.141448974609375,42.29999923706055,82.01000213623047
2018-03-19,23.790000915527344,15.180000305175781,21.90999984741211,42.20000076293945,22.59000015258789,41.400001525878906,7.322353839874268,41.099998474121094,81.08999633789062
2018-03-20,23.690000534057617,15.149999618530273,21.8799991607666,41.59000015258789,22.889999389648438,41.560001373291016,7.322353839874268,41.599998474121094,81.4000015258789
2018-03-21,23.889999389648438,15.239999771118164,21.860000610351562,41.81999969482422,23.760000228881836,42.25,7.408498764038086,42.5,82.08999633789062
2018-03-22,24.010000228881836,15.199999809265137,21.260000228881836,41.599998474121094,23.6299991607666,41.4900016784668,7.399885177612305,41.93000030517578,81.79000091552734
2018-03-23,23.920000076293945,14.979999542236328,21.149999618530273,41.58000183105469,23.709999084472656,41.20000076293945,7.365427017211914,41.599998474121094,81.58000183105469
2018-03-26,24.0,15.050000190734863,21.600000381469727,42.150001525878906,23.90999984741211,41.47999954223633,7.5204877853393555,42.0,82.2300033569336
2018-03-27,23.84000015258789,14.850000381469727,21.219999313354492,43.2400016784668,23.31999969482422,40.45000076293945,7.3740410804748535,40.86000061035156,80.9800033569336
2018-03-28,23.81999969482422,14.800000190734863,20.940000534057617,42.79999923706055,23.030000686645508,40.31999969482422,7.141448974609375,41.540000915527344,81.0199966430664
2018-03-29,24.06999969482422,14.930000305175781,21.670000076293945,44.20000076293945,23.360000610351562,41.029998779296875,7.3740410804748535,42.209999084472656,82.43000030517578
2018-04-02,23.850000381469727,14.710000038146973,21.18000030517578,45.0,22.739999771118164,40.25,7.15867805480957,43.0,81.8499984741211
2018-04-03,24.200000762939453,14.699999809265137,21.989999771118164,44.81999969482422,22.799999237060547,39.720001220703125,7.227593898773193,42.869998931884766,81.75
2018-04-04,24.190000534057617,14.350000381469727,21.459999084472656,45.45000076293945,22.719999313354492,40.04999923706055,7.141448974609375,42.54999923706055,81.4000015258789
2018-04-05,24.030000686645508,14.489999771118164,21.780000686645508,45.400001525878906,23.34000015258789,41.220001220703125,7.15867805480957,43.25,82.37000274658203
2018-04-06,23.25,14.40999984741211,21.489999771118164,45.5,23.579999923706055,40.68000030517578,7.089762210845947,42.7400016784668,81.94000244140625
2018-04-09,23.290000915527344,14.65999984741211,21.09000015258789,45.4900016784668,22.899999618530273,39.20000076293945,6.917470932006836,42.95000076293945,80.41999816894531
2018-04-10,23.799999237060547,14.5,21.469999313354492,46.25,23.799999237060547,38.72999954223633,6.934700012207031,44.84000015258789,81.55999755859375
2018-04-11,23.850000381469727,14.350000381469727,21.739999771118164,46.0,24.350000381469727,39.04999923706055,7.072533130645752,44.63999938964844,82.44999694824219
2018-04-12,23.290000915527344,14.180000305175781,21.780000686645508,45.220001220703125,24.389999389648438,38.95000076293945,7.236208915710449,44.810001373291016,82.43000030517578
2018-04-13,23.260000228881836,14.369999885559082,21.489999771118164,44.130001068115234,23.729999542236328,37.63999938964844,7.046689033508301,44.97999954223633,81.30000305175781
2018-04-16,22.979999542236328,14.100000381469727,21.549999237060547,44.04999923706055,22.889999389648438,36.29999923706055,6.831326007843018,44.540000915527344,79.9800033569336
2018-04-17,23.110000610351562,14.630000114440918,21.93000030517578,44.90999984741211,23.309999465942383,37.16999816894531,6.977773189544678,45.93000030517578,81.11000061035156
2018-04-18,23.350000381469727,14.710000038146973,22.760000228881836,45.0,24.06999969482422,38.02000045776367,7.0983757972717285,47.47999954223633,82.69999694824219
2018-04-19,23.5,14.869999885559082,22.8700008392334,44.95000076293945,24.3700008392334,38.040000915527344,7.27066707611084,47.83000183105469,82.9000015258789
2018-04-20,23.43000030517578,15.15999984741211,22.780000686645508,43.75,24.43000030517578,37.619998931884766,7.2534379959106445,47.630001068115234,82.73999786376953
2018-04-23,23.450000762939453,15.039999961853027,22.649999618530273,43.97999954223633,24.350000381469727,36.939998626708984,7.236208915710449,47.5,82.69999694824219
2018-04-24,23.309999465942383,14.800000190734863,22.540000915527344,43.84000015258789,24.270000457763672,36.58000183105469,7.081147193908691,48.310001373291016,82.4800033569336
2018-04-25,23.170000076293945,15.25,22.34000015258789,42.45000076293945,23.5,37.060001373291016,7.038074016571045,47.95000076293945,82.08000183105469
2018-04-26,23.309999465942383,15.289999961853027,22.760000228881836,43.79999923706055,24.450000762939453,37.349998474121094,7.175907135009766,48.70000076293945,83.51000213623047
2018-04-27,23.18000030517578,15.220000267028809,22.93000030517578,44.130001068115234,24.520000457763672,37.349998474121094,7.279281139373779,48.349998474121094,83.47000122070312
2018-04-30,23.329999923706055,15.029999732971191,22.75,44.099998474121094,24.6299991607666,36.70000076293945,7.287896156311035,48.66999816894531,83.18000030517578
2018-05-02,22.670000076293945,14.680000305175781,21.760000228881836,44.34000015258789,24.56999969482422,36.02000045776367,6.6590352058410645,48.709999084472656,81.70999908447266
2018-05-03,22.600000381469727,14.699999809265137,21.899999618530273,42.630001068115234,24.309999465942383,35.0,6.590118885040283,49.09000015258789,80.48999786376953
2018-05-04,22.5,14.399999618530273,22.0,42.54999923706055,23.889999389648438,34.93000030517578,6.7968668937683105,49.70000076293945,80.26000213623047
2018-05-07,22.34000015258789,14.260000228881836,21.809999465942383,41.90999984741211,24.739999771118164,34.88999938964844,6.779637813568115,49.2400016784668,79.81999969482422
2018-05-08,22.440000534057617,14.300000190734863,22.040000915527344,42.400001525878906,24.739999771118164,35.84000015258789,6.745180130004883,49.189998626708984,80.22000122070312
2018-05-09,21.90999984741211,14.300000190734863,20.6299991607666,42.810001373291016,27.219999313354492,37.349998474121094,6.710721969604492,50.25,81.3499984741211
2018-05-10,21.799999237060547,14.40999984741211,20.540000915527344,42.779998779296875,28.84000015258789,35.97999954223633,6.831326007843018,51.400001525878906,82.87000274658203
2018-05-11,21.850000381469727,14.399999618530273,19.56999969482422,42.720001220703125,28.950000762939453,35.810001373291016,6.814096927642822,52.630001068115234,82.29000091552734
2018-05-14,21.709999084472656,14.140000343322754,18.8799991607666,42.0,30.149999618530273,34.91999816894531,6.7968668937683105,54.27000045776367,82.38999938964844
2018-05-15,21.459999084472656,14.430000305175781,19.049999237060547,42.150001525878906,30.90999984741211,33.970001220703125,6.7279510498046875,54.650001525878906,82.20999908447266
2018-05-16,21.510000228881836,14.890000343322754,19.469999313354492,42.5,31.6299991607666,34.470001220703125,6.926084995269775,55.900001525878906,83.41999816894531
2018-05-17,21.09000015258789,14.100000381469727,18.139999389648438,41.90999984741211,30.209999084472656,32.869998931884766,6.7279510498046875,55.380001068115234,80.77999877929688
2018-05-18,20.6299991607666,13.979999542236328,17.790000915527344,41.290000915527344,30.149999618530273,32.689998626708984,6.598732948303223,54.77000045776367,80.20999908447266
2018-05-21,20.299999237060547,14.300000190734863,18.030000686645508,41.15999984741211,29.139999389648438,31.90999984741211,6.676263809204102,53.0,79.19999694824219
2018-05-22,20.149999618530273,14.399999618530273,18.719999313354492,41.400001525878906,28.420000076293945,32.400001525878906,7.02084493637085,52.34000015258789,80.0
2018-05-23,20.049999237060547,14.25,18.489999771118164,40.83000183105469,27.149999618530273,31.700000762939453,7.01223087310791,51.939998626708984,78.25
2018-05-24,20.329999923706055,14.210000038146973,18.6299991607666,41.849998474121094,23.200000762939453,30.729999542236328,7.0294599533081055,52.459999084472656,77.44999694824219
2018-05-25,20.15999984741211,13.899999618530273,18.31999969482422,41.70000076293945,23.030000686645508,30.09000015258789,6.693492889404297,51.47999954223633,77.44999694824219
2018-05-29,19.59000015258789,13.300000190734863,17.600000381469727,40.400001525878906,22.239999771118164,28.510000228881836,6.4264421463012695,50.15999984741211,73.4000015258789
2018-05-30,19.690000534057617,13.960000038146973,17.8799991607666,41.4900016784668,22.190000534057617,30.3700008392334,6.6073479652404785,50.630001068115234,74.06999969482422
2018-06-01,19.940000534057617,13.890000343322754,18.489999771118164,41.5,18.8799991607666,30.65999984741211,6.547046184539795,52.7599983215332,74.62000274658203
2018-06-04,20.040000915527344,13.699999809265137,18.170000076293945,41.099998474121094,19.979999542236328,31.100000381469727,6.6073479652404785,52.52000045776367,75.8499984741211
2018-06-05,19.760000228881836,13.109999656677246,17.510000228881836,40.560001373291016,19.3799991607666,29.1200008392334,6.3058390617370605,53.72999954223633,74.0999984741211
2018-06-06,19.530000686645508,12.930000305175781,17.270000457763672,41.20000076293945,19.270000457763672,27.68000030517578,6.047402858734131,56.06999969482422,73.47000122070312
2018-06-07,19.079999923706055,13.239999771118164,16.780000686645508,41.529998779296875,18.920000076293945,26.56999969482422,5.866497993469238,54.369998931884766,71.37000274658203
2018-06-08,18.959999084472656,13.119999885559082,17.31999969482422,41.400001525878906,18.0,26.950000762939453,5.866497993469238,50.88999938964844,70.4000015258789
2018-06-11,18.989999771118164,12.75,17.09000015258789,41.29999923706055,18.389999389648438,26.059999465942383,5.806196212768555,50.849998474121094,69.86000061035156
2018-06-12,18.8799991607666,13.0,17.18000030517578,41.06999969482422,18.239999771118164,26.989999771118164,5.711435794830322,51.70000076293945,70.2699966430664
2018-06-13,18.709999084472656,13.069999694824219,17.18000030517578,41.209999084472656,17.989999771118164,26.5,5.7803521156311035,51.54999923706055,69.75
2018-06-14,18.93000030517578,12.859999656677246,17.079999923706055,41.81999969482422,17.979999542236328,25.299999237060547,5.763123035430908,51.709999084472656,68.80000305175781
2018-06-15,18.719999313354492,12.550000190734863,17.09000015258789,41.68000030517578,17.799999237060547,25.0,5.857882976531982,49.130001068115234,68.11000061035156
2018-06-18,18.540000915527344,12.229999542236328,17.010000228881836,41.7400016784668,17.209999084472656,24.520000457763672,5.651134014129639,49.209999084472656,67.5199966430664
2018-06-19,18.799999237060547,12.5,17.219999313354492,42.470001220703125,17.850000381469727,26.239999771118164,5.832039833068848,48.29999923706055,68.80999755859375
2018-06-20,18.540000915527344,12.5,17.31999969482422,42.599998474121094,18.579999923706055,27.0,5.9267988204956055,48.810001373291016,69.51000213623047
2018-06-21,18.1299991607666,12.5,17.040000915527344,41.08000183105469,17.649999618530273,26.010000228881836,5.694207191467285,47.209999084472656,67.66000366210938
2018-06-22,18.15999984741211,12.619999885559082,17.079999923706055,41.36000061035156,17.760000228881836,26.100000381469727,5.67697811126709,48.0099983215332,68.18000030517578
2018-06-25,18.219999313354492,12.979999542236328,17.290000915527344,41.79999923706055,18.09000015258789,26.860000610351562,5.909570217132568,47.15999984741211,68.5999984741211
2018-06-26,18.09000015258789,13.100000381469727,16.829999923706055,41.400001525878906,18.520000457763672,27.18000030517578,6.323068141937256,48.34000015258789,69.0
2018-06-27,17.950000762939453,12.720000267028809,16.549999237060547,41.310001373291016,19.020000457763672,26.6200008392334,6.064631938934326,48.150001525878906,68.0
2018-06-28,18.010000228881836,12.710000038146973,16.639999389648438,41.36000061035156,18.90999984741211,28.149999618530273,6.202465057373047,49.06999969482422,69.4000015258789
2018-06-29,17.979999542236328,13.069999694824219,16.860000610351562,42.189998626708984,19.420000076293945,28.649999618530273,6.288609981536865,49.59000015258789,70.3499984741211
